treatment_id,run_id,sample_id,tray_id,treatment_date,sample_area_m2,sample_dry_mass_g,sample_thickness_mm,drying_method,pressing_level,conditioning_rh_pct,conditioning_temp_c,final_moisture_pct,plasticizer_type,plasticizer_pct,tensile_strength_mpa,elongation_pct,youngs_modulus_mpa,surface_class,notes
TRT_0001,BC_RUN_001,S1,T3,2024-01-23,2.513,162.44,5.74,press_dry,none,54.8,22.6,15.4,none,9.2,57.46,10.72,2815.1,contaminated,
TRT_0002,BC_RUN_001,S2,T4,2024-01-23,2.238,144.66,5.98,press_dry,heavy,60.8,24.4,9.3,none,9.0,70.62,5.17,2471.0,uniform,
TRT_0003,BC_RUN_002,S1,T9,2024-02-05,1.805,195.12,4.16,press_dry,heavy,41.4,23.5,6.8,glycerol,0.7,133.59,23.35,1720.6,uniform,
TRT_0004,BC_RUN_002,S2,T2,2024-02-05,1.76,190.26,4.4,oven_low,heavy,46.6,22.2,16.3,glycerol,0.0,139.28,17.58,2851.8,fiber_texture,
TRT_0005,BC_RUN_002,S3,T4,2024-02-05,1.74,188.09,4.94,oven_low,light,54.3,21.2,16.6,glycerol,8.4,60.37,7.66,1352.4,fiber_texture,
TRT_0006,BC_RUN_003,S1,T2,2024-02-19,0.763,65.47,6.06,air_dry,none,60.5,24.4,7.4,glycerol,4.0,84.65,13.2,2458.6,uniform,
TRT_0007,BC_RUN_003,S2,T3,2024-02-19,0.809,69.42,6.65,press_dry,none,42.5,20.2,14.4,glycerol,10.0,138.88,24.39,2713.1,contaminated,
TRT_0008,BC_RUN_003,S3,T3,2024-02-19,0.783,67.19,6.76,press_dry,none,59.6,22.8,6.1,none,7.6,82.52,22.85,2662.7,contaminated,
TRT_0009,BC_RUN_004,S1,T7,2024-03-08,2.47,178.88,5.31,oven_low,none,48.5,24.8,17.1,glycerol,3.2,75.76,7.45,1770.8,contaminated,
TRT_0010,BC_RUN_004,S2,T6,2024-03-08,2.431,176.05,5.17,air_dry,heavy,41.2,21.5,13.6,glycerol,0.7,139.02,16.87,1517.3,fiber_texture,
TRT_0011,BC_RUN_005,S1,T1,2024-03-31,1.453,62.73,10.26,oven_low,none,63.4,21.2,14.8,glycerol,1.0,95.59,19.79,1818.3,contaminated,
TRT_0012,BC_RUN_005,S2,T1,2024-03-31,1.416,61.13,9.93,air_dry,none,57.1,20.0,12.9,none,9.2,92.01,6.7,2301.0,fiber_texture,
TRT_0013,BC_RUN_005,S3,T4,2024-03-31,1.533,66.18,11.57,air_dry,light,57.9,24.0,14.4,glycerol,9.7,129.17,11.83,1736.3,non_uniform,
TRT_0014,BC_RUN_006,S1,T4,2024-04-11,1.807,198.93,10.09,press_dry,light,60.9,24.1,13.6,glycerol,4.0,51.34,8.05,2768.5,non_uniform,
TRT_0015,BC_RUN_006,S2,T3,2024-04-11,1.928,212.25,9.16,air_dry,none,54.4,24.1,15.6,none,4.3,99.81,21.25,1686.3,uniform,
TRT_0016,BC_RUN_007,S1,T4,2024-05-12,0.571,46.29,5.04,press_dry,heavy,45.5,21.5,14.8,none,10.6,89.76,20.7,1719.4,contaminated,
TRT_0017,BC_RUN_007,S2,T3,2024-05-12,0.506,41.02,5.18,air_dry,light,44.2,21.8,15.8,none,5.2,113.13,18.6,2069.7,uniform,
TRT_0018,BC_RUN_007,S3,T1,2024-05-12,0.503,40.78,5.18,air_dry,light,50.3,23.5,8.4,glycerol,1.0,133.49,12.9,2462.4,uniform,
TRT_0019,BC_RUN_008,S1,T2,2024-05-30,1.699,134.31,7.77,oven_low,heavy,64.7,24.7,11.5,none,2.8,51.2,10.53,1798.5,uniform,
TRT_0020,BC_RUN_008,S2,T7,2024-05-30,1.816,143.55,9.01,oven_low,heavy,59.1,23.5,7.5,none,0.6,114.99,19.39,1203.4,non_uniform,
TRT_0021,BC_RUN_009,S1,T2,2024-06-08,1.869,180.17,11.35,oven_low,light,60.0,24.2,8.6,glycerol,5.2,117.69,14.09,1640.0,non_uniform,
TRT_0022,BC_RUN_009,S2,T6,2024-06-08,2.079,200.42,10.85,air_dry,heavy,54.4,24.5,10.1,glycerol,8.2,72.1,15.33,2851.1,non_uniform,
TRT_0023,BC_RUN_010,S1,T2,2024-06-29,2.452,145.48,9.16,press_dry,heavy,47.5,23.7,14.3,glycerol,8.8,127.84,14.78,2158.5,contaminated,
TRT_0024,BC_RUN_010,S2,T1,2024-06-29,2.368,140.49,8.71,oven_low,light,42.6,20.6,12.5,glycerol,3.4,102.98,14.63,2077.6,non_uniform,
TRT_0025,BC_RUN_011,S1,T4,2024-07-18,0.732,72.61,7.41,oven_low,none,63.1,22.9,13.7,glycerol,4.5,74.83,22.45,2307.0,uniform,
TRT_0026,BC_RUN_011,S2,T4,2024-07-18,0.722,71.62,8.23,press_dry,none,64.4,21.4,11.8,none,1.4,94.22,27.32,2104.6,contaminated,
TRT_0027,BC_RUN_011,S3,T1,2024-07-18,0.759,75.29,7.24,press_dry,light,48.8,23.3,15.0,glycerol,2.3,68.95,16.18,1821.5,non_uniform,
TRT_0028,BC_RUN_012,S1,T1,2024-07-31,1.852,196.61,7.25,oven_low,heavy,61.6,22.8,15.9,glycerol,4.2,100.75,12.84,2757.1,uniform,
TRT_0029,BC_RUN_012,S2,T6,2024-07-31,1.987,210.94,7.83,press_dry,none,63.1,21.6,10.3,glycerol,7.2,115.19,5.4,2644.4,contaminated,
TRT_0030,BC_RUN_013,S1,T4,2024-08-27,0.645,33.37,5.6,oven_low,light,60.6,22.7,8.2,none,3.4,101.31,17.26,1362.2,contaminated,
TRT_0031,BC_RUN_013,S2,T2,2024-08-27,0.701,36.27,6.04,press_dry,light,51.1,23.8,8.9,none,1.1,96.63,27.77,1626.1,contaminated,
TRT_0032,BC_RUN_013,S3,T4,2024-08-27,0.699,36.17,5.73,air_dry,heavy,56.5,24.0,10.9,none,1.9,90.2,13.64,2019.2,fiber_texture,
TRT_0033,BC_RUN_014,S1,T7,2024-09-04,1.775,134.17,8.78,press_dry,none,41.0,23.5,14.9,glycerol,2.9,61.47,17.93,1917.9,uniform,
TRT_0034,BC_RUN_014,S2,T1,2024-09-04,1.851,139.92,8.94,air_dry,light,64.8,20.8,9.6,none,2.1,76.69,12.9,2280.0,contaminated,
TRT_0035,BC_RUN_014,S3,T8,2024-09-04,1.836,138.78,9.68,air_dry,none,52.8,23.3,7.7,glycerol,5.0,130.01,8.51,2158.5,non_uniform,
TRT_0036,BC_RUN_015,S1,T4,2024-10-02,0.844,42.01,8.4,press_dry,light,42.3,21.5,14.9,none,5.1,121.27,9.18,2129.2,fiber_texture,
TRT_0037,BC_RUN_015,S2,T3,2024-10-02,0.873,43.45,8.34,oven_low,none,58.2,24.0,16.8,none,2.4,127.22,22.77,2644.4,uniform,
TRT_0038,BC_RUN_015,S3,T1,2024-10-02,0.845,42.06,8.18,press_dry,heavy,64.9,20.5,15.4,none,6.7,45.43,18.8,1718.2,non_uniform,
TRT_0039,BC_RUN_016,S1,T1,2024-10-19,1.101,130.82,9.5,oven_low,none,41.4,23.4,6.2,none,10.6,101.68,19.14,1311.4,uniform,
TRT_0040,BC_RUN_016,S2,T2,2024-10-19,1.047,124.4,8.9,air_dry,none,60.5,23.1,7.4,none,11.7,56.98,20.61,2252.3,uniform,
TRT_0041,BC_RUN_017,S1,T4,2024-11-01,2.181,122.59,9.24,press_dry,light,60.0,22.1,6.8,glycerol,2.6,121.9,15.27,1527.9,fiber_texture,
TRT_0042,BC_RUN_017,S2,T4,2024-11-01,2.107,118.43,8.9,air_dry,heavy,61.5,21.6,6.4,glycerol,7.1,99.6,9.8,1438.1,fiber_texture,
TRT_0043,BC_RUN_018,S1,T4,2024-11-21,0.817,94.67,3.71,air_dry,none,61.2,20.8,7.5,none,2.1,118.12,7.06,2404.0,fiber_texture,
TRT_0044,BC_RUN_018,S2,T2,2024-11-21,0.758,87.83,4.07,oven_low,none,41.0,21.5,12.6,glycerol,5.8,108.46,26.97,2733.7,contaminated,
TRT_0045,BC_RUN_019,S1,T1,2025-01-23,1.263,134.84,8.72,press_dry,none,42.6,22.2,11.2,none,6.3,134.08,17.07,3166.7,uniform,
TRT_0046,BC_RUN_019,S2,T7,2025-01-23,1.295,138.25,10.2,oven_low,light,42.0,21.4,14.3,none,9.1,93.01,9.3,2450.2,fiber_texture,
TRT_0047,BC_RUN_019,S3,T2,2025-01-23,1.395,148.93,8.87,air_dry,heavy,42.9,23.1,9.2,none,10.9,123.21,7.03,2713.8,uniform,
TRT_0048,BC_RUN_020,S1,T5,2025-02-02,1.38,113.77,8.12,air_dry,none,45.5,22.2,16.7,none,1.6,100.55,26.32,1375.4,non_uniform,
TRT_0049,BC_RUN_020,S2,T1,2025-02-02,1.296,106.84,7.4,oven_low,heavy,61.4,21.0,16.5,glycerol,6.9,79.81,12.05,2149.2,non_uniform,
TRT_0050,BC_RUN_020,S3,T4,2025-02-02,1.47,121.19,8.62,oven_low,heavy,41.0,20.8,10.0,glycerol,4.3,47.33,4.47,2291.2,contaminated,
TRT_0051,BC_RUN_021,S1,T6,2025-02-22,1.349,81.43,5.29,oven_low,light,63.9,20.8,8.7,none,9.9,64.42,26.16,1699.6,fiber_texture,
TRT_0052,BC_RUN_021,S2,T1,2025-02-22,1.404,84.75,6.24,oven_low,none,49.0,20.0,13.8,glycerol,9.0,129.48,21.12,1276.9,non_uniform,
TRT_0053,BC_RUN_021,S3,T5,2025-02-22,1.438,86.8,5.68,air_dry,heavy,54.3,23.4,17.1,none,6.4,65.17,4.75,1687.7,fiber_texture,
TRT_0054,BC_RUN_022,S1,T2,2025-03-17,1.044,109.23,5.61,air_dry,light,57.4,22.8,11.7,glycerol,11.7,125.19,7.08,1960.1,fiber_texture,
TRT_0055,BC_RUN_022,S2,T3,2025-03-17,1.05,109.86,6.21,air_dry,heavy,59.8,23.8,9.6,none,3.9,135.3,15.87,1343.0,non_uniform,
TRT_0056,BC_RUN_023,S1,T4,2025-03-29,2.082,162.79,11.23,air_dry,none,49.3,24.7,14.3,none,9.3,122.83,11.82,3142.7,non_uniform,
TRT_0057,BC_RUN_023,S2,T7,2025-03-29,2.038,159.35,11.91,air_dry,none,56.6,22.8,11.1,none,9.7,67.62,8.96,2671.6,fiber_texture,
TRT_0058,BC_RUN_024,S1,T6,2025-04-18,1.365,54.78,4.56,oven_low,heavy,60.3,24.4,6.9,none,5.1,130.78,24.19,1614.7,uniform,
TRT_0059,BC_RUN_024,S2,T3,2025-04-18,1.484,59.55,4.57,oven_low,heavy,54.0,22.8,16.1,glycerol,5.1,80.71,8.98,1732.0,uniform,
TRT_0060,BC_RUN_025,S1,T8,2025-05-07,1.821,100.87,9.13,oven_low,none,40.1,20.4,10.2,none,6.3,73.0,24.25,2526.4,uniform,
TRT_0061,BC_RUN_025,S2,T4,2025-05-07,1.748,96.82,9.87,air_dry,heavy,47.0,22.2,14.4,none,9.6,75.08,4.85,1582.9,fiber_texture,
TRT_0062,BC_RUN_025,S3,T2,2025-05-07,1.835,101.64,10.59,press_dry,light,50.0,21.0,13.9,glycerol,5.7,131.92,24.9,2659.1,uniform,
TRT_0063,BC_RUN_026,S1,T7,2025-05-22,2.494,143.83,8.88,press_dry,light,59.8,20.4,6.5,glycerol,7.4,116.7,20.98,2530.0,fiber_texture,
TRT_0064,BC_RUN_026,S2,T4,2025-05-22,2.466,142.21,8.74,air_dry,heavy,62.3,21.3,8.2,glycerol,10.6,77.31,12.47,1239.8,fiber_texture,
TRT_0065,BC_RUN_027,S1,T1,2025-06-10,0.864,63.09,6.61,press_dry,heavy,44.9,23.1,12.3,none,1.5,131.15,18.92,2961.9,contaminated,
TRT_0066,BC_RUN_027,S2,T6,2025-06-10,0.852,62.21,6.49,oven_low,none,43.6,21.0,15.0,glycerol,3.5,75.27,17.54,2412.4,fiber_texture,
TRT_0067,BC_RUN_027,S3,T2,2025-06-10,0.828,60.46,6.91,air_dry,none,64.7,21.7,8.6,glycerol,1.8,82.53,25.95,2201.1,contaminated,
TRT_0068,BC_RUN_028,S1,T7,2025-06-27,2.07,136.66,7.88,oven_low,heavy,55.4,23.8,16.4,none,1.0,83.5,25.84,2921.1,non_uniform,
TRT_0069,BC_RUN_028,S2,T5,2025-06-27,1.999,131.97,7.22,oven_low,none,64.0,24.2,12.4,none,8.1,56.89,27.15,2142.6,uniform,
TRT_0070,BC_RUN_029,S1,T8,2025-07-14,1.669,94.03,8.09,air_dry,none,52.3,21.2,9.8,glycerol,8.1,46.1,16.53,2284.5,uniform,
TRT_0071,BC_RUN_029,S2,T6,2025-07-14,1.708,96.23,9.7,press_dry,heavy,50.4,25.0,8.1,glycerol,9.9,131.35,17.55,1850.1,fiber_texture,
TRT_0072,BC_RUN_029,S3,T4,2025-07-14,1.84,103.67,7.85,oven_low,light,40.6,20.4,14.1,none,11.6,134.28,10.32,2885.3,fiber_texture,
TRT_0073,BC_RUN_030,S1,T2,2025-08-05,1.18,83.8,8.25,air_dry,heavy,49.7,24.2,15.8,none,1.5,100.12,14.47,1676.7,fiber_texture,
TRT_0074,BC_RUN_030,S2,T2,2025-08-05,1.311,93.11,7.51,press_dry,heavy,47.5,20.8,11.8,none,4.1,69.88,18.68,1529.1,non_uniform,
TRT_0075,BC_RUN_031,S1,T5,2025-08-14,1.91,82.78,6.12,press_dry,light,63.7,20.3,6.1,none,1.2,112.18,9.58,1638.3,contaminated,
TRT_0076,BC_RUN_031,S2,T8,2025-08-14,1.817,78.75,6.95,press_dry,none,44.0,24.6,10.3,glycerol,3.5,110.98,24.53,1259.0,fiber_texture,
TRT_0077,BC_RUN_031,S3,T4,2025-08-14,1.803,78.14,6.01,oven_low,heavy,56.9,24.5,11.2,none,8.4,115.03,5.95,3120.1,uniform,
TRT_0078,BC_RUN_032,S1,T2,2025-09-14,2.357,139.98,8.72,air_dry,none,62.5,24.8,17.0,glycerol,10.4,126.31,5.69,2911.2,contaminated,
TRT_0079,BC_RUN_032,S2,T9,2025-09-14,2.467,146.52,9.79,press_dry,light,54.8,22.5,6.9,none,8.5,97.16,27.02,2998.1,fiber_texture,
TRT_0080,BC_RUN_033,S1,T2,2025-09-21,1.096,45.2,6.21,press_dry,heavy,41.6,23.6,13.3,glycerol,7.5,53.38,10.07,2624.6,uniform,
TRT_0081,BC_RUN_033,S2,T3,2025-09-21,0.998,41.16,5.14,press_dry,light,51.0,22.7,6.9,glycerol,10.3,52.61,9.06,2601.4,non_uniform,
TRT_0082,BC_RUN_034,S1,T3,2025-10-13,0.861,61.48,11.45,oven_low,light,40.9,23.4,11.2,none,9.7,108.41,23.5,1363.2,uniform,
TRT_0083,BC_RUN_034,S2,T1,2025-10-13,0.885,63.2,11.17,press_dry,light,64.9,20.9,9.2,none,5.5,116.95,5.42,1464.5,fiber_texture,
TRT_0084,BC_RUN_035,S1,T4,2025-11-05,1.409,137.03,4.83,oven_low,light,64.9,24.7,12.1,none,0.6,76.24,26.39,1298.0,fiber_texture,
TRT_0085,BC_RUN_035,S2,T7,2025-11-05,1.411,137.22,5.03,oven_low,none,48.5,20.5,7.6,glycerol,8.1,85.87,12.64,1960.5,uniform,
TRT_0086,BC_RUN_035,S3,T5,2025-11-05,1.523,148.11,4.66,press_dry,heavy,56.8,23.4,17.9,none,2.7,138.83,11.72,2135.7,contaminated,
TRT_0087,BC_RUN_036,S1,T1,2025-11-20,0.912,55.7,10.9,press_dry,heavy,60.9,21.4,14.6,none,7.7,110.65,7.62,1328.4,uniform,
TRT_0088,BC_RUN_036,S2,T4,2025-11-20,0.881,53.81,11.27,air_dry,none,63.9,21.2,17.4,none,8.5,120.23,19.06,1482.7,non_uniform,
TRT_0089,BC_RUN_036,S3,T2,2025-11-20,0.88,53.75,10.64,press_dry,none,54.1,22.0,6.1,glycerol,6.7,122.33,5.64,2585.8,contaminated,
