run_id,run_period_days,start_date,end_date,recipe,nutrient_input_kg,co2_mbar,humidity_pct,indoor_temp_c,soil_temp_c,grown_area_m2,defects_pct,mass_yield_kg,dev_gas_pct,dev_humidity_pct,dev_indoor_temp_pct,dev_soil_temp_pct,yield_per_m2,avg_deviation_pct
RUN_01,11,2024-01-05,2024-01-16,recipe_2,11.57,1.06,72.5,18.5,18.9,11.19,4.38,16.5,1.62,0.81,0.89,0.56,1.47,0.97
RUN_02,18,2024-01-24,2024-02-11,recipe_1,16.66,1.03,57.3,23.6,20.9,16.9,4.99,24.7,1.33,0.59,1.51,0.84,1.46,1.07
RUN_03,18,2024-02-17,2024-03-06,recipe_3,9.26,1.171,61.7,21.1,19.7,9.18,5.67,13.53,2.05,1.68,0.84,0.56,1.47,1.28
RUN_04,21,2024-03-10,2024-03-31,recipe_1,15.09,1.009,66.7,23.6,21.4,15.87,4.83,23.77,2.11,1.04,1.04,1.15,1.5,1.34
RUN_05,10,2024-04-08,2024-04-18,recipe_3,6.09,0.931,72.7,19.0,20.5,6.43,5.97,8.45,1.65,1.35,1.26,1.22,1.31,1.37
RUN_06,24,2024-04-21,2024-05-15,recipe_2,16.81,0.926,69.0,22.3,22.1,17.4,4.24,27.51,1.12,1.1,1.21,0.78,1.58,1.05
RUN_07,21,2024-05-23,2024-06-13,recipe_3,10.14,0.962,65.1,22.9,21.7,11.07,3.7,15.47,2.1,0.94,0.69,0.87,1.4,1.15
RUN_08,15,2024-06-21,2024-07-06,recipe_2,12.19,0.97,75.4,21.4,22.2,12.38,3.98,18.03,0.66,0.88,0.42,0.76,1.46,0.68
RUN_09,18,2024-07-15,2024-08-02,recipe_1,6.68,1.006,60.8,22.4,21.0,6.58,5.76,10.96,2.94,0.86,0.39,0.97,1.67,1.29
RUN_10,20,2024-08-06,2024-08-26,recipe_2,18.33,0.949,57.6,21.3,18.8,16.96,5.75,26.38,2.07,0.87,0.16,0.49,1.56,0.9
RUN_11,16,2024-08-29,2024-09-14,recipe_2,7.48,0.829,67.1,20.5,20.3,7.96,3.22,12.06,0.95,0.92,1.43,0.96,1.52,1.06
RUN_12,11,2024-09-23,2024-10-04,recipe_3,17.71,1.141,66.0,23.8,20.2,17.62,3.16,25.9,0.43,0.42,0.54,1.75,1.47,0.78
RUN_13,19,2024-10-08,2024-10-27,recipe_1,18.79,0.997,59.8,22.8,20.3,18.47,4.12,27.69,0.4,0.23,0.99,1.53,1.5,0.79
RUN_14,10,2024-11-01,2024-11-11,recipe_1,7.26,1.089,68.4,24.8,21.3,8.15,5.51,11.7,0.4,0.18,1.73,1.59,1.44,0.98
RUN_15,14,2024-11-19,2024-12-03,recipe_2,12.31,0.968,65.0,21.7,21.5,13.09,4.1,21.17,2.77,1.05,1.22,0.08,1.62,1.28
RUN_16,22,2024-12-08,2024-12-30,recipe_3,18.55,0.894,65.2,21.1,20.5,18.95,5.87,27.86,2.4,1.32,1.57,0.84,1.47,1.53
RUN_17,22,2025-01-07,2025-01-29,recipe_1,5.95,1.018,85.0,25.0,19.6,7.53,3.27,9.29,1.24,0.12,0.6,1.03,1.23,0.75
RUN_18,15,2025-02-01,2025-02-16,recipe_2,16.88,0.958,58.0,21.8,18.2,17.43,2.97,28.35,0.18,2.28,0.26,0.46,1.63,0.8
RUN_19,15,2025-02-22,2025-03-09,recipe_2,6.93,0.921,63.0,23.4,21.7,6.78,3.41,10.99,1.16,0.92,0.21,0.8,1.62,0.77
RUN_20,17,2025-03-13,2025-03-30,recipe_1,12.25,1.028,65.4,22.0,19.8,11.83,4.83,17.8,1.78,0.94,1.95,1.53,1.5,1.55
